y,x1,x2,x3,x4,x5,x0,diff
21.3,1.3396581285578095,5.2013956446822,0.7861843477451934,3.2893953109658893,0.861658045128732,11.97132683604299,-9.32867316395701
21.400000000000002,1.345947603339771,4.119605982184813,1.8679740102425795,4.346027074335429,5.402658837704969,14.237849401462851,-7.162150598537151
21.5,1.3522370781217328,2.0818161528292722,5.6793957281112775,4.79886925863666,1.918289808498272,12.23022857312839,-9.26977142687161
21.6,1.3585265529036943,4.1762112552224675,4.842895582110391,1.5031844728888097,0.3710790121357313,22.997573423441988,1.3975734234419868
21.700000000000003,1.3648160276856558,1.5660792207084253,2.80510575275485,4.824027157764506,1.0063159651138476,12.56860804327987,-9.131391956720133
21.8,1.3711055024676173,5.7045536272391235,1.5472107963625406,5.635369404637546,3.7611059196130054,22.214800310767885,0.41480031076788393
21.900000000000002,1.3773949772495788,4.452948145628776,1.9874740310998489,3.6353164239737743,5.5284483333442,21.098378363091758,-0.8016216369082443
22.0,1.3836844520315403,1.918289808498272,5.654237828983431,3.710790121357313,5.484422009870469,31.880192655818572,9.880192655818572
22.1,1.389973926813502,4.616474489959776,1.4402897250691944,1.012605439895809,1.1635528346628863,23.19140491506321,1.0914049150632081
22.200000000000003,1.3962634015954636,6.132237912412509,0.7610264486173473,2.3271056693257726,1.9874740310998489,15.01019146662119,-7.189808533378812
22.3,1.402552876377425,0.30818426431611584,2.3019477701979265,5.220264069028084,4.874342956020199,30.07131958573177,7.771319585731771
22.400000000000002,1.4088423511593866,5.635369404637546,6.214001084578009,3.0063689457776195,3.1195794918529276,22.52265025192308,0.12265025192307633
22.5,1.4151318259413481,0.012578949563923095,2.1384214258669263,5.396369362923008,5.157369321208469,30.541973915419085,8.041973915419085
22.6,1.4214213007233096,3.4214742813870815,3.654184848319659,3.930921738725967,0.3459211130078851,13.007508037941466,-9.592491962058535
22.700000000000003,1.4277107755052711,2.2013161736865414,5.987579992427393,3.320842684875697,0.6981317007977318,12.765430863338327,-9.934569136661676
22.8,1.4340002502872329,5.6856852028932385,1.4906055233248867,4.434079721282891,1.2390265320464249,30.725590505685318,7.925590505685317
22.900000000000002,1.4402897250691944,3.3711584831313894,3.352290058785505,1.9874740310998489,1.1069475616252324,12.902035872038054,-9.997964127961948
23.0,1.446579199851156,2.1635793249947723,3.94350068828989,1.6918687163476562,2.012631930227695,32.48091062590353,9.480910625903533
23.1,1.4528686746331174,6.251737933269778,0.30818426431611584,4.8932113803660835,2.169868799776734,20.48659962601188,-2.613400373988121
23.200000000000003,1.459158149415079,3.0252373701235045,1.5786581702723483,4.805158733418622,3.1070005422890046,28.34237663413655,5.142376634136546
23.3,1.4654476241970404,3.6164479996278898,3.7862638187408515,0.44026323473730833,5.264290392501815,29.954023814462694,6.654023814462693
23.400000000000002,1.4717370989790022,0.20755266780473106,4.2202375786961985,3.182474239672543,2.5661057110403114,32.33079937189248,8.93079937189248
23.5,1.4780265737609637,0.19497371824080797,4.528421843012314,2.5786846606042344,0.6226580034141932,33.48838061469514,9.988380614695139
23.6,1.4843160485429252,1.4528686746331174,4.245395477824045,1.6101055441821561,3.553553251808274,31.900773320984264,8.300773320984263
23.700000000000003,1.4906055233248867,6.05676421502897,0.5786316799404624,2.8113952275368117,5.151079846426507,28.008442129120503,4.3084421291205
23.8,1.4968949981068482,1.207579158136617,2.55981623625835,0.35221058778984665,1.9811845563178874,19.826683130366458,-3.9733168696335426
23.900000000000002,1.5031844728888097,2.0943951023931953,3.710790121357313,3.012658420559581,3.364869008349428,18.08852097115505,-5.811479028844953
24.0,1.5094739476707715,0.018868424345884642,1.0880791372793477,0.018868424345884642,0.8553685703467704,19.687709106455856,-4.312290893544144
24.1,1.515763422452733,1.2830528555201557,1.918289808498272,5.371211463795161,4.704527136907237,16.99045764879172,-7.109542351208283
24.200000000000003,1.5220528972346945,3.2327900379282353,4.1007375578389285,3.4655006048608126,3.6604743231016204,20.025799041697024,-4.174200958302979
24.3,1.528342372016656,5.025290350787277,3.0881321179431196,4.572448166486045,5.195106169900238,33.03430723144732,8.734307231447321
24.400000000000002,1.5346318467986175,1.9245792832802335,1.3019212798660402,5.402658837704969,4.270553376951891,31.624578239578796,7.224578239578793
24.5,1.540921321580579,0.6855527512338087,4.91836927949393,0.6415264277600778,4.723395561253122,32.13704020463004,7.63704020463004
24.6,1.5472107963625406,2.7044741562434655,6.107080013284662,3.824000667432621,4.339737599553468,23.807248483496494,-0.7927515165035075
24.700000000000003,1.5535002711445023,0.48428955821103914,4.67307976299743,4.251684952606006,0.9811580659860014,18.347750424362374,-6.352249575637629
24.8,1.5597897459264638,0.52831588168477,5.182527220336315,1.9623161319720028,4.440369196064853,29.955823071707876,5.155823071707875
24.900000000000002,1.5660792207084253,1.7987897876410026,0.1446579199851156,3.151026865762735,0.7547369738353857,30.080454653412318,5.1804546534123155
25.0,1.5723686954903868,0.5157369321208469,2.402579366709311,0.2264210921506157,5.635369404637546,32.38870948284219,7.388709482842188
25.1,1.5786581702723483,6.232869508923893,5.993869467209355,4.629053439523699,3.2139216135823507,26.351764853762113,1.2517648537621113
25.200000000000003,1.5849476450543099,4.962395602967661,0.39623691126357746,2.9120268240481963,0.8365001460008858,15.556535130072987,-9.643464869927016
25.3,1.5912371198362716,5.622790455073623,2.748500479717196,3.1573163405446967,3.377447957913351,28.908668967514764,3.608668967514763
25.400000000000002,1.597526594618233,2.503210963220696,1.1824212590087708,0.1446579199851156,2.905737349266235,34.525682744000484,9.125682744000482
25.5,1.6038160694001946,2.0315003545735797,4.578737641268006,3.3145532100937354,0.30818426431611584,18.500681531316143,-6.999318468683857
25.6,1.6101055441821561,3.2642374118380433,5.522158858562238,2.1006845771751568,0.5471843060306546,17.49267326723353,-8.10732673276647
25.700000000000003,1.6163950189641176,5.761158900276778,1.74847398938531,3.308263735311774,1.3082107546480017,20.95011126563107,-4.749888734368934
25.8,1.6226844937460791,5.798895748968547,1.6101055441821561,2.377421467581465,4.257974427387968,28.54308015581941,2.74308015581941
25.900000000000002,1.6289739685280407,0.03144737390980774,2.2013161736865414,0.8239211964369627,0.597500104286347,29.43952118494562,3.5395211849456167
26.0,1.6352634433100024,4.597606065613891,3.515816403116505,2.7170531058073886,4.251684952606006,27.784955560283027,1.7849555602830272
26.1,1.641552918091964,2.9246057736121194,0.12578949563923095,2.64157940842385,1.5094739476707715,16.56115344710805,-9.53884655289195
26.200000000000003,1.6478423928739254,0.6100790538502701,2.182447749340657,4.213948103914237,0.4905790329930007,34.445218047109506,8.245218047109503
26.3,1.654131867655887,1.6730002920017717,3.1070005422890046,4.270553376951891,3.7170795961392744,31.796091864162747,5.4960918641627465
26.400000000000002,1.6604213424378484,2.2453424971602725,3.056684744033312,2.6038425597320805,3.3963163822592355,19.829564118607156,-6.5704358813928465
26.5,1.66671081721981,5.459264110742623,5.591343081163815,1.5220528972346945,2.5095004380026573,35.75005441975604,9.25005441975604
26.6,1.6730002920017717,5.019000876005315,6.063053689810932,0.4654211338651545,2.1321319510849643,17.807204998418513,-8.792795001581489
26.700000000000003,1.6792897667837332,2.390000417145388,4.849185056892353,6.119658962848586,5.3649219890132,16.86330403953007,-9.836695960469932
26.8,1.6855792415656947,3.9686585874177362,1.8176582119868872,6.276895832397624,0.7421580242714626,17.317127556437992,-9.482872443562009
26.900000000000002,1.6918687163476562,2.3962898919273496,3.9246322639440057,0.08176317216550011,4.886921905584122,17.04958107224211,-9.850418927757893
27.0,1.6981581911296177,3.081842643161158,4.075579658711082,4.125895456966775,3.056684744033312,31.70835724604109,4.708357246041089
27.1,1.7044476659115793,0.7421580242714626,5.497000959434392,3.503237453552582,3.25165846227412,17.543583783032368,-9.556416216967634
27.200000000000003,1.7107371406935408,5.6605273037653925,1.6981581911296177,0.333342163443962,1.2830528555201557,35.83317685059128,8.633176850591276
27.3,1.7170266154755025,1.5723686954903868,2.0440793041375027,6.05676421502897,2.069237203265349,21.942543642950874,-5.357456357049127
27.400000000000002,1.723316090257464,3.2893953109658893,2.6164215092960035,1.4654476241970404,2.1006845771751568,22.436637782244897,-4.963362217755105
27.5,1.7296055650394255,0.056605273037653926,4.10702703262089,4.503263943884468,2.226474072814388,24.13240441362453,-3.3675955863754687
27.6,1.735895039821387,1.2327370572644634,5.72971152636697,3.0881321179431196,2.390000417145388,23.91205135152657,-3.68794864847343
27.700000000000003,1.7421845146033486,3.792553293522813,0.15723686954903868,2.9371847231760424,2.4403162154010802,30.634354620336108,2.934354620336105
27.8,1.74847398938531,0.5094474573388853,0.3585000625718082,0.4088158608275006,6.251737933269778,25.267557450557256,-2.532442549442745
27.900000000000002,1.7547634641672718,4.9246587542758915,0.4905790329930007,3.1698952901086197,0.08176317216550011,36.8251151056989,8.925115105698897
28.0,1.7610529389492333,3.6919216970114284,5.371211463795161,3.2579479370560813,1.000026490331886,22.413522682120465,-5.586477317879535
28.1,1.7673424137311948,5.012711401223354,0.20126319302276952,2.226474072814388,5.89323787069797,29.639996337345252,1.5399963373452508
28.200000000000003,1.7736318885131563,1.5031844728888097,3.459211130078851,4.679369237779391,0.3207632138800389,32.01946567023837,3.8194656702383654
28.3,1.7799213632951179,1.8239476867688487,2.19502669890458,6.226580034141932,3.817711192650659,29.914216084680202,1.6142160846802014
28.400000000000002,1.7862108380770794,1.3270791789938865,2.5346583371305034,4.063000709147159,0.056605273037653926,37.566425134006806,9.166425134006804
28.5,1.792500312859041,4.50955341866643,3.528395352680428,2.4843425388748113,0.459131659083193,18.70790692467526,-9.79209307532474
28.6,1.7987897876410026,2.2579214467241955,1.0251843894597321,3.471790079642774,0.19497371824080797,21.221919577559532,-7.378080422440469
28.700000000000003,1.8050792624229641,2.8239741771007347,1.2767633807381942,0.44655270951926984,4.094448083056967,19.791622727877545,-8.908377272122458
28.8,1.8113687372049256,1.4277107755052711,4.320869175207583,4.9309482290578535,2.7547899544991576,20.386087410666725,-8.413912589333275
28.900000000000002,1.8176582119868872,5.97500104286347,4.654211338651545,1.1635528346628863,3.4088953318231585,18.901125059967555,-9.998874940032447
29.0,1.8239476867688487,5.949843143735624,1.8742634850245412,5.880658921134047,3.1573163405446967,33.62662405746061,4.62662405746061
29.1,1.8302371615508102,5.006421926441392,6.144816861976432,4.333448124771506,5.044158775133161,36.02587716748767,6.92587716748767
29.200000000000003,1.836526636332772,3.151026865762735,4.993842976877469,3.2139216135823507,2.9246057736121194,35.957880164653076,6.7578801646530735
29.3,1.8428161111147334,2.918316298830158,3.4088953318231585,3.49694797877062,3.2013426640184277,36.09226315840133,6.7922631584013295
29.400000000000002,1.849105585896695,2.27678987107008,0.1320789704211925,1.7610529389492333,3.0755531683791966,25.067571239171034,-4.332428760828968
29.5,1.8553950606786564,2.9434741979580044,2.962342622303889,6.195132660232124,5.817764173314432,37.937116314203934,8.437116314203934
29.6,1.861684535460618,5.880658921134047,6.245448458487816,1.849105585896695,0.9874475407679629,28.65095502062668,-0.9490449793733227
29.700000000000003,1.8679740102425795,2.691895206679542,5.081895623824931,0.18239476867688487,4.1636323056585445,23.02854665973714,-6.671453340262861
29.8,1.8742634850245412,0.04402632347373083,1.2012896833546556,0.13836844520315406,2.6856057318975806,25.220378677627718,-4.579621322372283
29.900000000000002,1.8805529598065027,0.9748685912040398,1.3711055024676173,5.452974635960661,0.32705268866200043,39.350809602716694,9.450809602716692
30.0,1.8868424345884642,3.402605857041197,1.515763422452733,4.723395561253122,1.446579199851156,36.87039314891579,6.870393148915788
30.1,1.8931319093704257,2.7673689040630807,5.622790455073623,3.000079470995658,1.3836844520315403,27.26469933448002,-2.8353006655199806
30.200000000000003,1.8994213841523873,3.031526844905466,4.125895456966775,5.251711442937892,3.5472637770263127,32.48621978812303,2.2862197881230273
30.3,1.9057108589343488,2.654158357987773,3.5472637770263127,5.937264194171701,0.16352634433100022,20.770930059755436,-9.529069940244565
30.400000000000002,1.9120003337163105,4.8932113803660835,4.773711359508814,1.1824212590087708,0.33963163822592357,21.176969555622993,-9.22303044437701
30.5,1.918289808498272,5.968711568081509,0.3710790121357313,1.0692107129334631,6.22029055935997,26.28636926142446,-4.213630738575539
30.6,1.9245792832802335,2.1006845771751568,2.849132076228581,2.169868799776734,1.345947603339771,36.63550587350806,6.035505873508058
30.700000000000003,1.930868758062195,3.6227374744098513,2.427737265837157,0.27044741562434654,1.849105585896695,21.140863457350783,-9.55913654264922
30.8,1.9371582328441566,5.874369446352085,0.459131659083193,0.5471843060306546,5.899527345479932,38.31225346141244,7.512253461412438
30.900000000000002,1.943447707626118,3.566132201372197,1.0188949146777706,3.5912901005000437,3.4655006048608126,39.92061784320767,9.02061784320767
31.0,1.9497371824080796,3.735948020485159,2.11326352673908,4.610185015177814,5.918395769825816,35.849733169740475,4.849733169740475
31.1,1.9560266571900413,3.33342163443962,3.4214742813870815,1.7736318885131563,6.05676421502897,28.095380754989414,-3.0046192450105877
31.200000000000003,1.9623161319720028,3.654184848319659,5.031579825569238,3.484369029206697,2.0440793041375027,41.16187356873747,9.961873568737467
31.3,1.9686056067539643,4.446658670846814,1.459158149415079,2.779947853627004,0.8993948938205013,41.29368235494774,9.99368235494774
31.400000000000002,1.9748950815359259,2.817684702318773,5.383790413359084,3.94350068828989,3.3397111092215814,35.24999401033049,3.8499940103304873
31.5,1.9811845563178874,2.849132076228581,6.132237912412509,2.27678987107008,5.056737724697084,40.537952077218954,9.037952077218954
31.6,1.9874740310998489,1.4340002502872329,0.2830263651882696,1.7862108380770794,5.213974594246123,40.514269078889924,8.914269078889923
31.700000000000003,1.9937635058818106,2.213895123250465,6.270606357615662,0.1320789704211925,5.377500938577123,40.94593224623274,9.24593224623274
31.8,2.000052980663772,4.578737641268006,6.157395811540355,1.4717370989790022,4.729685036035083,41.35379509850037,9.55379509850037
31.900000000000002,2.0063424554457336,1.333368653775848,2.8617110257925042,0.9371317425122706,0.7673159233993088,39.667099346200935,7.767099346200933
32.0,2.012631930227695,0.4968685077749622,3.585000625718082,3.2013426640184277,5.0001324516594305,22.100208413330293,-9.899791586669707
32.1,2.0189214050096567,0.930842267730309,0.4780000834290776,2.402579366709311,0.37736848691769287,41.511797809994356,9.411797809994354
32.2,2.025210879791618,1.8994213841523873,1.2893423303021172,2.7296320553713116,0.2767368904063081,25.718359344357946,-6.481640655642057
32.300000000000004,2.0315003545735797,3.9497901630718517,1.6163950189641176,1.402552876377425,2.0755266780473107,28.952581997218957,-3.3474180027810476
32.4,2.037789829355541,4.886921905584122,4.314579700425622,1.4780265737609637,4.63534291430566,25.75541920906621,-6.644580790933787
32.5,2.0440793041375027,3.182474239672543,3.1887637144545047,5.886948395916009,3.151026865762735,26.029582679237755,-6.470417320762245
32.6,2.0503687789194642,2.1510003754308493,3.0063689457776195,0.8427896207828474,6.025316841119162,24.506099995523083,-8.093900004476918
32.7,2.056658253701426,3.0503952692513505,5.138500896862584,3.5724216761541587,6.144816861976432,22.866606776147638,-9.833393223852365
32.800000000000004,2.0629477284833877,4.47181656997466,5.358632514231238,6.044185265465047,4.522132368230353,42.20673380930368,9.406733809303674
32.9,2.069237203265349,0.8365001460008858,0.18868424345884643,5.981290517645432,2.5409478119124653,42.892774273015704,9.992774273015705
33.0,2.0755266780473107,4.421500771718968,1.5597897459264638,2.0818161528292722,5.094474573388854,23.816414620777266,-9.183585379222734
33.1,2.0818161528292722,1.9560266571900413,1.9686056067539643,2.4340267406191187,4.861764006456276,37.16769871932239,4.067698719322387
33.2,2.0881056276112337,4.541000792576237,3.9938164865455827,0.1069210712933463,3.5724216761541587,42.46087421691972,9.260874216919717
33.300000000000004,2.0943951023931953,3.9560796378538132,4.119605982184813,4.9120798047119685,2.9560531475219274,26.487837027408816,-6.812162972591189
33.4,2.1006845771751568,0.0,5.251711442937892,1.6792897667837332,5.434106211614777,40.56090495375034,7.1609049537503395
33.5,2.1069740519571183,1.9874740310998489,4.377474448245237,4.830316632546468,2.320816194543811,24.781602367222654,-8.718397632777346
33.6,2.11326352673908,4.440369196064853,3.364869008349428,5.239132493373969,2.3019477701979265,27.914339722321785,-5.685660277678217
33.7,2.1195530015210413,3.4403427057329665,0.9685791164220783,1.389973926813502,2.8742899753564273,24.57692434327931,-9.123075656720694
33.800000000000004,2.125842476303003,5.484422009870469,1.195000208572694,0.19497371824080797,1.6101055441821561,23.956247942496535,-9.843752057503469
33.9,2.1321319510849643,3.3460005840035434,4.295711276079737,0.7610264486173473,3.710790121357313,34.053346806841994,0.15334680684199498
34.0,2.1384214258669263,3.000079470995658,1.1321054607530785,5.213974594246123,3.270526886620005,40.473746834390695,6.473746834390695
34.1,2.144710900648888,2.5409478119124653,0.2767368904063081,1.0880791372793477,0.7987632973091165,29.741740316567412,-4.358259683432589
34.2,2.1510003754308493,1.0817896624973862,2.528368862348542,5.792606274186585,3.6227374744098513,36.720862093520715,2.520862093520712
34.300000000000004,2.157289850212811,0.7861843477451934,1.05663176336954,4.138474406530698,4.2202375786961985,42.40205334092353,8.102053340923526
34.4,2.1635793249947723,2.4780530640928498,1.9057108589343488,3.0629742188152735,4.484395519538583,38.10421342592374,3.70421342592374
34.5,2.169868799776734,2.64157940842385,4.050421759583236,1.7421845146033486,0.8805264694746167,33.88971859807275,-0.6102814019272529
34.6,2.1761582745586954,3.471790079642774,3.402605857041197,3.86173751612439,3.540974302244351,37.28547041369567,2.6854704136956684
34.7,2.182447749340657,5.6793957281112775,0.5723422051585008,4.691948187343314,5.943553668953662,36.45203767544464,1.7520376754446403
34.800000000000004,2.1887372241226184,0.5660527303765392,3.9749480621996978,4.993842976877469,0.2264210921506157,42.70735874448117,7.907358744481165
34.9,2.19502669890458,5.905816820261893,2.1069740519571183,1.9748950815359259,0.15094739476707714,30.24507908597389,-4.654920914026107
35.0,2.2013161736865414,1.13839493553504,4.346027074335429,0.9560001668581553,1.8302371615508102,28.272590083423864,-6.727409916576136
35.1,2.207605648468503,1.723316090257464,5.163658795990431,4.39005339780916,4.585027116049968,44.97446268083032,9.87446268083032
35.2,2.213895123250465,5.6290799298555845,4.006395436109505,1.7107371406935408,0.4151053356094621,25.36670210590764,-9.833297894092365
35.300000000000004,2.2201845980324264,0.43397375995534676,3.8114217178686975,1.6981581911296177,0.8427896207828474,26.20048510592663,-9.099514894073373
35.4,2.226474072814388,1.8302371615508102,5.088185098606892,4.415211296937006,3.629026949191813,43.59096071551169,8.190960715511693
35.5,2.2327635475963494,0.8239211964369627,4.974974552531584,0.06289474781961547,4.9561061281856995,45.15127806634536,9.651278066345363
35.6,2.239053022378311,1.8868424345884642,3.5095269283345436,4.50955341866643,4.276842851733853,44.982918465768925,9.382918465768924
35.7,2.2453424971602725,2.666737307551696,2.2201845980324264,3.295684785747851,1.7673424137311948,45.21037168366237,9.51037168366237
35.800000000000004,2.251631971942234,2.0503687789194642,2.308237244979888,4.748553460380968,1.654131867655887,45.59213782174793,9.792137821747929
35.9,2.2579214467241955,0.9056843686024628,0.3459211130078851,4.849185056892353,5.7045536272391235,28.86643936119067,-7.033560638809327
36.0,2.264210921506157,2.6604478327697345,2.4654741145289267,3.239079512710197,2.5220793875665803,26.313926914225426,-9.686073085774574
36.1,2.2705003962881185,3.6478953735376973,1.1635528346628863,3.056684744033312,1.8994213841523873,42.11705367363688,6.01705367363688
36.2,2.27678987107008,0.8490790955648089,4.874342956020199,1.6855792415656947,4.805158733418622,45.10438546507328,8.904385465073275
36.300000000000004,2.2830793458520415,2.8302636518826962,4.824027157764506,1.6163950189641176,0.35221058778984665,38.17648749658394,1.876487496583934
36.4,2.289368820634003,1.0314738642416938,3.735948020485159,2.1761582745586954,6.050474740247009,34.151974659447404,-2.2480253405525943
36.5,2.295658295415965,0.17610529389492333,1.402552876377425,0.874236994692655,4.289421801297776,46.38815359124214,9.888153591242137
36.6,2.3019477701979265,4.861764006456276,1.8868424345884642,3.5346848274623897,3.283105836183928,40.67337821618728,4.07337821618728
36.7,2.308237244979888,1.2138686329185786,2.4088688414912727,4.886921905584122,6.075632639374855,33.2215110918636,-3.4784889081364057
36.800000000000004,2.3145267197618495,2.4403162154010802,4.629053439523699,3.6227374744098513,1.05663176336954,28.576845568064698,-8.223154431935306
36.9,2.320816194543811,5.358632514231238,5.100764048170815,2.320816194543811,4.396342872591122,39.915769660983244,3.0157696609832456
37.0,2.3271056693257726,1.0629212381515014,1.7799213632951179,1.597526594618233,3.4214742813870815,44.51639966425596,7.516399664255957
37.1,2.333395144107734,4.434079721282891,4.1636323056585445,4.30829022564366,3.673053272665544,27.272638878120986,-9.827361121879015
37.2,2.3396846188896956,0.8805264694746167,1.9811845563178874,5.742290475930893,4.47181656997466,27.94433938478733,-9.255660615212673
37.300000000000004,2.345974093671657,1.0880791372793477,0.2264210921506157,5.97500104286347,4.855474531674314,46.55137115686787,9.251371156867869
37.4,2.3522635684536186,0.037736848691769284,0.5597632555945777,1.05663176336954,1.8679740102425795,40.75668526362767,3.356685263627675
37.5,2.35855304323558,4.685658712561353,1.1006580868432707,4.440369196064853,0.333342163443962,30.997541538588358,-6.502458461411642
37.6,2.3648425180175416,3.0063689457776195,3.2327900379282353,0.48428955821103914,5.270579867283777,40.299713471186024,2.6997134711860227
37.7,2.371131992799503,0.459131659083193,4.50955341866643,5.025290350787277,1.0692107129334631,33.420017349944374,-4.279982650055629
37.800000000000004,2.377421467581465,5.7234220515850085,0.23271056693257725,1.8302371615508102,2.949763672739966,47.79669680407886,9.996696804078859
37.9,2.3837109423634266,5.113342997734738,0.7736053981812703,4.63534291430566,2.1887372241226184,30.54861314170299,-7.351386858297008
38.0,2.390000417145388,1.4968949981068482,2.4340267406191187,3.352290058785505,0.1320789704211925,47.884847673910116,9.884847673910116
38.1,2.3962898919273496,0.9119738433844243,2.654158357987773,2.2579214467241955,0.7107106503616548,31.36365581132187,-6.736344188678132
38.2,2.402579366709311,4.981264027313546,4.012684910891467,2.9812110466497734,1.3019212798660402,33.625697046882394,-4.574302953117609
38.300000000000004,2.4088688414912727,1.4717370989790022,0.24528951649650035,0.8490790955648089,1.7987897876410026,28.765182571152927,-9.534817428847077
38.400000000000006,2.415158316273234,1.3836844520315403,4.452948145628776,5.943553668953662,1.1824212590087708,43.59801993106685,5.198019931066845
38.5,2.4214477910551957,5.805185223750509,5.597632555945777,2.11326352673908,0.07547369738353857,48.44054244176244,9.940542441762439
38.6,2.427737265837157,3.1447373909807737,2.0818161528292722,4.704527136907237,3.4403427057329665,44.78664143159265,6.186641431592648
38.7,2.4340267406191187,0.8302106712189242,2.9686320970858504,2.308237244979888,2.025210879791618,29.44880236911846,-9.251197630881542
38.800000000000004,2.4403162154010802,6.226580034141932,1.2201581077005401,0.6918422260157702,6.201422135014086,30.197033442925957,-8.602966557074048
38.900000000000006,2.4466056901830417,4.8680534812382374,6.176264235886239,0.23271056693257725,3.5787111509361202,35.88022840714054,-3.0197715928594633
39.0,2.4528951649650033,1.1635528346628863,3.1698952901086197,3.1321584414168506,2.7170531058073886,29.000030596796748,-9.999969403203252
39.1,2.459184639746965,0.25786846606042346,0.7673159233993088,4.402632347373083,3.654184848319659,29.134467023955708,-9.965532976044294
39.2,2.4654741145289267,4.377474448245237,2.025210879791618,3.2768163614019663,5.333474615103392,35.6570093592569,-3.542990640743106
39.300000000000004,2.4717635893108882,0.6792632764518471,0.6541053773240009,5.798895748968547,1.4088423511593866,31.48160312584546,-7.818396874154544
39.400000000000006,2.4780530640928498,3.69821117179339,1.6730002920017717,4.8680534812382374,4.75484293516293,48.6468549537484,9.246854953748397
39.5,2.4843425388748113,0.35221058778984665,3.3585795335674664,3.2202110883643122,4.59131659083193,38.272909544325664,-1.227090455674336
39.6,2.490632013656773,2.547237286694427,2.239053022378311,1.6352634433100024,2.11326352673908,37.79109591680914,-1.8089040831908605
39.7,2.4969214884387343,2.779947853627004,0.4213948103914237,5.761158900276778,0.723289599925578,45.19732002026708,5.497320020267075
39.800000000000004,2.503210963220696,4.761132409944891,6.226580034141932,0.16981581911296179,2.056658253701426,45.52181909349095,5.721819093490943
39.900000000000006,2.5095004380026573,6.270606357615662,4.786290309072737,2.4528951649650033,2.0629477284833877,36.00173544933827,-3.898264550661736
40.0,2.515789912784619,0.15094739476707714,4.333448124771506,1.320789704211925,0.2956053147521927,42.888097202005994,2.8880972020059943
40.1,2.5220793875665803,2.9371847231760424,4.421500771718968,4.817737682982545,1.0188949146777706,40.09492951723185,-0.00507048276815425
40.2,2.528368862348542,3.390026907477274,1.6855792415656947,0.8679475199106935,5.792606274186585,30.917814442436796,-9.282185557563206
40.300000000000004,2.5346583371305034,3.3397111092215814,3.2013426640184277,1.4277107755052711,2.4528951649650033,43.87300635060742,3.5730063506074146
40.400000000000006,2.5409478119124653,3.886895415252236,1.000026490331886,2.295658295415965,5.805185223750509,36.31317576316402,-4.086824236835987
40.5,2.547237286694427,4.364895498681314,3.031526844905466,5.3649219890132,1.4968949981068482,44.73298315669808,4.232983156698083
40.6,2.5535267614763884,5.824053648096393,3.5975795752820052,2.748500479717196,1.0943686120613092,30.755576666000895,-9.844423333999107
40.7,2.55981623625835,2.125842476303003,5.805185223750509,2.7422110049352346,3.0378163196874275,42.55471491990163,1.8547149199016246
40.800000000000004,2.5661057110403114,0.3207632138800389,3.446632180514928,0.9245527929483475,0.5094474573388853,31.04693337034561,-9.753066629654395
40.900000000000006,2.572395185822273,3.1887637144545047,2.1195530015210413,6.132237912412509,5.144790371644546,47.60853634546984,6.708536345469831
41.0,2.5786846606042344,3.2453689874921583,4.547290267358199,2.8302636518826962,6.232869508923893,31.585190484515536,-9.414809515484464
41.1,2.584974135386196,5.786316799404624,3.195053189236466,5.151079846426507,1.515763422452733,31.557239309837563,-9.542760690162439
41.2,2.5912636101681574,4.9120798047119685,5.270579867283777,2.55981623625835,4.666790288215468,50.469048921270314,9.269048921270311
41.300000000000004,2.597553084950119,1.6604213424378484,2.6856057318975806,0.6792632764518471,1.2012896833546556,39.7723306894588,-1.5276693105412065
41.400000000000006,2.6038425597320805,5.138500896862584,4.962395602967661,4.767421884726853,4.824027157764506,35.90423443335983,-5.4957655666401735
41.5,2.610132034514042,4.465527095192699,0.1195000208572694,3.459211130078851,2.5786846606042344,48.939692492632894,7.439692492632894
41.6,2.6164215092960035,4.289421801297776,0.6163685286322317,6.169974761104278,2.503210963220696,40.88888828353254,-0.7111117164674639
41.7,2.6227109840779654,5.232843018592007,0.05031579825569238,2.698184681461504,5.138500896862584,33.339023952705325,-8.360976047294677
41.800000000000004,2.629000458859927,3.2579479370560813,3.0378163196874275,2.0881056276112337,1.3522370781217328,36.20607812180606,-5.593921878193946
41.900000000000006,2.6352899336418885,2.8113952275368117,4.761132409944891,5.830343122878355,5.515869383780277,49.19539758132194,7.295397581321936
42.0,2.64157940842385,0.11321054607530785,3.49694797877062,5.5284483333442,6.239158983705855,40.32338901720936,-1.676610982790642
42.1,2.6478688832058115,4.496974469102506,4.503263943884468,0.5408948312486931,5.798895748968547,50.20794503316677,8.107945033166772
42.2,2.654158357987773,3.0378163196874275,4.264263902169929,2.610132034514042,1.4277107755052711,49.16994566197099,6.969945661970989
42.300000000000004,2.6604478327697345,3.5724216761541587,5.968711568081509,5.842922072442278,4.314579700425622,48.50630437011033,6.206304370110324
42.400000000000006,2.666737307551696,2.72334258058935,1.641552918091964,3.0378163196874275,4.125895456966775,50.59227212215095,8.192272122150946
42.5,2.6730267823336575,2.308237244979888,3.012658420559581,5.390079888141046,6.276895832397624,46.18832527904477,3.6883252790447685
42.6,2.679316257115619,0.5220264069028084,1.6226844937460791,5.132211422080623,2.207605648468503,32.78872297482666,-9.81127702517334
42.7,2.6856057318975806,0.3836579616996544,1.5094739476707715,2.515789912784619,1.930868758062195,41.64095635870206,-1.05904364129794
